tubeID,BIR_Nt,PAL_Nt,PAN_Nt,PSA_Nt,SIM_Nt,SUL_Nt,Type,Treatment,BIR_0,PAL_0,PAN_0,PSA_0,SIM_0,SUL_0,MeanEmergence,FocalSpecies,OtherSp,Temp,Parasitism,MeanGenTime,BIR_L,PAL_L,PAN_L,PSA_L,SIM_L,SUL_L,ObsGrRate,ObsCount_Pairs,Sp1_Dens,BIR,PAL,PAN,PSA,SIM,SUL,i,j,FocalSpeciesStartDens,OtherSpeciesStartDens
286,0,0,0,12,0,0,Sp2,Hot Safe,12,0,0,3,0,0,3.1099801977747537,PSA,BIR,Hot,Safe,10.109980197774753,0.6227929498062018,0,0,1.1479092279875511,0,0,1.1479092279875511,12,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,1,3,12
287,37,0,0,0,0,0,Sp1,Hot Safe,12,0,0,3,0,0,6.609056917378503,BIR,PSA,Hot,Safe,13.609056917378503,1.0864746332316235,0,0,0.7788618375870174,0,0,1.0864746332316235,37,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,12,3
287,0,0,0,21,0,0,Sp2,Hot Safe,12,0,0,3,0,0,3.1099801977747537,PSA,BIR,Hot,Safe,10.109980197774753,0.6227929498062018,0,0,1.2128149618608528,0,0,1.2128149618608528,21,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,1,3,12
288,28,0,0,0,0,0,Sp1,Hot Safe,12,0,0,3,0,0,6.609056917378503,BIR,PSA,Hot,Safe,13.609056917378503,1.0645176801508742,0,0,0.7788618375870174,0,0,1.0645176801508742,28,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,12,3
288,0,0,0,6,0,0,Sp2,Hot Safe,12,0,0,3,0,0,3.1099801977747537,PSA,BIR,Hot,Safe,10.109980197774753,0.6227929498062018,0,0,1.072718022203197,0,0,1.072718022203197,6,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,1,3,12
297,4,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,3,0,6.172530584652672,BIR,SIM,Hot,Safe,13.172530584652673,1.0239975133981538,0,0,0,0.7724377974004368,0,1.0239975133981538,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,3
297,0,0,0,0,12,0,Sp2,Hot Safe,3,0,0,0,3,0,3.4949127319621285,SIM,BIR,Hot,Safe,10.494912731962128,0.7231919668469257,0,0,0,1.14211610991978,0,1.14211610991978,12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,3
298,3,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,3,0,6.172530584652672,BIR,SIM,Hot,Safe,13.172530584652673,1.002492358446638,0,0,0,0.7724377974004368,0,1.002492358446638,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,3
298,0,0,0,0,15,0,Sp2,Hot Safe,3,0,0,0,3,0,3.4949127319621285,SIM,BIR,Hot,Safe,10.494912731962128,0.7231919668469257,0,0,0,1.166475981278117,0,1.166475981278117,15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,3
299,9,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,3,0,6.172530584652672,BIR,SIM,Hot,Safe,13.172530584652673,1.0878906290282635,0,0,0,0.7724377974004368,0,1.0878906290282635,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,3
299,0,0,0,0,23,0,Sp2,Hot Safe,3,0,0,0,3,0,3.4949127319621285,SIM,BIR,Hot,Safe,10.494912731962128,0.7231919668469257,0,0,0,1.2146988303491446,0,1.2146988303491446,23,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,3
309,5,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,6,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,1.0406471928799592,0,0,0,0.7353354588184648,0,1.0406471928799592,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,6
309,0,0,0,0,22,0,Sp2,Hot Safe,3,0,0,0,6,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.728551166413132,0,0,0,1.1290799314290134,0,1.1290799314290134,22,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,6,3
310,2,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,6,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,0.973574099697879,0,0,0,0.7353354588184648,0,0.973574099697879,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,6
310,0,0,0,0,18,0,Sp2,Hot Safe,3,0,0,0,6,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.728551166413132,0,0,0,1.1082824892815755,0,1.1082824892815755,18,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,6,3
311,2,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,6,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,0.973574099697879,0,0,0,0.7353354588184648,0,0.973574099697879,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,6
311,0,0,0,0,35,0,Sp2,Hot Safe,3,0,0,0,6,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.728551166413132,0,0,0,1.178779498897857,0,1.178779498897857,35,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,6,3
321,3,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,9,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,1.0024384199420349,0,0,0,0.7158950654278925,0,1.0024384199420349,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,9
321,0,0,0,0,40,0,Sp2,Hot Safe,3,0,0,0,9,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.7337087157652308,0,0,0,1.1457125634764633,0,1.1457125634764633,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,9,3
322,2,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,9,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,0.9738559339915118,0,0,0,0.7158950654278925,0,0.9738559339915118,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,9
322,0,0,0,0,26,0,Sp2,Hot Safe,3,0,0,0,9,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.7337087157652308,0,0,0,1.1017840073326282,0,1.1017840073326282,26,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,9,3
323,3,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,9,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,1.0024384199420349,0,0,0,0.7158950654278925,0,1.0024384199420349,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,9
323,0,0,0,0,48,0,Sp2,Hot Safe,3,0,0,0,9,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.7337087157652308,0,0,0,1.1648442410190503,0,1.1648442410190503,48,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,9,3
333,3,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,12,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,1.002412316802012,0,0,0,0.7034298106330812,0,1.002412316802012,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,12
333,0,0,0,0,45,0,Sp2,Hot Safe,3,0,0,0,12,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.7386756645288115,0,0,0,1.1251402561858266,0,1.1251402561858266,45,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,12,3
334,1,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,12,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,0.9289288619267045,0,0,0,0.7034298106330812,0,0.9289288619267045,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,12
334,0,0,0,0,31,0,Sp2,Hot Safe,3,0,0,0,12,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.7386756645288115,0,0,0,1.0885079858622737,0,1.0885079858622737,31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,12,3
335,2,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,12,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,0.9741318204979924,0,0,0,0.7034298106330812,0,0.9741318204979924,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,3,12
335,0,0,0,0,48,0,Sp2,Hot Safe,3,0,0,0,12,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.7386756645288115,0,0,0,1.1316116857069616,0,1.1316116857069616,48,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,12,3
345,14,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,3,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,1.0662573767069667,0,0,0,0.7746199632937805,0,1.0662573767069667,14,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,6,3
345,0,0,0,0,17,0,Sp2,Hot Safe,6,0,0,0,3,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.6830147756124197,0,0,0,1.1759318669846859,0,1.1759318669846859,17,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,6
346,8,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,3,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,1.0227894930556702,0,0,0,0.7746199632937805,0,1.0227894930556702,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,6,3
346,0,0,0,0,12,0,Sp2,Hot Safe,6,0,0,0,3,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.6830147756124197,0,0,0,1.1386637913568265,0,1.1386637913568265,12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,6
347,6,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,3,0,6.31803936222795,BIR,SIM,Hot,Safe,13.31803936222795,1.001241891781544,0,0,0,0.7746199632937805,0,1.001241891781544,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,6,3
347,0,0,0,0,23,0,Sp2,Hot Safe,6,0,0,0,3,0,3.739580310148839,SIM,BIR,Hot,Safe,10.739580310148838,0.6830147756124197,0,0,0,1.2093284263312658,0,1.2093284263312658,23,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,6
357,8,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,3,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,0.992204927516355,0,0,0,0.7767609273338698,0,0.992204927516355,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,9,3
357,0,0,0,0,10,0,Sp2,Hot Safe,9,0,0,0,3,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.663875767584592,0,0,0,1.11685299799138,0,1.11685299799138,10,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,9
358,18,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,3,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,1.0532648724230798,0,0,0,0.7767609273338698,0,1.0532648724230798,18,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,9,3
358,0,0,0,0,12,0,Sp2,Hot Safe,9,0,0,0,3,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.663875767584592,0,0,0,1.135375018391793,0,1.135375018391793,12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,9
359,8,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,3,0,6.463548139803226,BIR,SIM,Hot,Safe,13.463548139803226,0.992204927516355,0,0,0,0.7767609273338698,0,0.992204927516355,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,9,3
359,0,0,0,0,13,0,Sp2,Hot Safe,9,0,0,0,3,0,3.9842478883355508,SIM,BIR,Hot,Safe,10.98424788833555,0.663875767584592,0,0,0,1.1436125542278943,0,1.1436125542278943,13,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,9
369,14,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,3,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,1.0119205506126199,0,0,0,0.7788618375870174,0,1.0119205506126199,14,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,12,3
369,0,0,0,0,31,0,Sp2,Hot Safe,12,0,0,0,3,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.652885254395135,0,0,0,1.2315400821031695,0,1.2315400821031695,31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,12
370,13,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,3,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,1.0064654593515112,0,0,0,0.7788618375870174,0,1.0064654593515112,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,12,3
370,0,0,0,0,18,0,Sp2,Hot Safe,12,0,0,0,3,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.652885254395135,0,0,0,1.1735812252318294,0,1.1735812252318294,18,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,12
371,21,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,3,0,6.609056917378503,BIR,SIM,Hot,Safe,13.609056917378503,1.0423417992408504,0,0,0,0.7788618375870174,0,1.0423417992408504,21,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,12,3
371,0,0,0,0,15,0,Sp2,Hot Safe,12,0,0,0,3,0,4.228915466522261,SIM,BIR,Hot,Safe,11.22891546652226,0.652885254395135,0,0,0,1.154793463742374,0,1.154793463742374,15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3,12
382,7,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,3,6.172530584652672,BIR,SUL,Hot,Safe,13.172530584652673,1.067585891938019,0,0,0,0,0.7724377974004368,1.067585891938019,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,3
382,0,0,0,0,0,0.5,Sp2,Hot Safe,3,0,0,0,0,3,3.3780179748237917,SUL,BIR,Hot,Safe,10.378017974823791,0.7205568808595233,0,0,0,0,0.8563454387768834,0.8563454387768834,0.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,3
383,7,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,3,6.172530584652672,BIR,SUL,Hot,Safe,13.172530584652673,1.067585891938019,0,0,0,0,0.7724377974004368,1.067585891938019,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,3
383,0,0,0,0,0,9,Sp2,Hot Safe,3,0,0,0,0,3,3.3780179748237917,SUL,BIR,Hot,Safe,10.378017974823791,0.7205568808595233,0,0,0,0,1.1128499889762604,1.1128499889762604,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,3
384,7,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,3,6.172530584652672,BIR,SUL,Hot,Safe,13.172530584652673,1.067585891938019,0,0,0,0,0.7724377974004368,1.067585891938019,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,3
384,0,0,0,0,0,20.5,Sp2,Hot Safe,3,0,0,0,0,3,3.3780179748237917,SUL,BIR,Hot,Safe,10.378017974823791,0.7205568808595233,0,0,0,0,1.2040007573568878,1.2040007573568878,20.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,3
394,7,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,6,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,1.0668233322994964,0,0,0,0,0.7353354588184648,1.0668233322994964,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
394,0,0,0,0,0,18.5,Sp2,Hot Safe,3,0,0,0,0,6,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.726193322073032,0,0,0,0,1.11229687110055,1.11229687110055,18.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
395,10,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,6,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,1.0954319793440663,0,0,0,0,0.7353354588184648,1.0954319793440663,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
395,0,0,0,0,0,11.5,Sp2,Hot Safe,3,0,0,0,0,6,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.726193322073032,0,0,0,0,1.063976158941228,1.063976158941228,11.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
396,1.5,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,6,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,0.9538967996304317,0,0,0,0,0.7353354588184648,0.9538967996304317,1.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,6
396,0,0,0,0,0,31.5,Sp2,Hot Safe,3,0,0,0,0,6,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.726193322073032,0,0,0,0,1.1691558586128459,1.1691558586128459,31.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,6,3
406,9,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,9,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,1.085911513690756,0,0,0,0,0.7158950654278925,1.085911513690756,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
406,0,0,0,0,0,16,Sp2,Hot Safe,3,0,0,0,0,9,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.731609032205659,0,0,0,0,1.0548917106694937,1.0548917106694937,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
407,0.5,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,9,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,0.8873281601983657,0,0,0,0,0.7158950654278925,0.8873281601983657,0.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
407,0,0,0,0,0,45.5,Sp2,Hot Safe,3,0,0,0,0,9,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.731609032205659,0,0,0,0,1.1607838005659175,1.1607838005659175,45.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
408,0,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,9,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,0.7767609273338698,0,0,0,0,0.7158950654278925,0.7767609273338698,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,9
408,0,0,0,0,0,41,Sp2,Hot Safe,3,0,0,0,0,9,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.731609032205659,0,0,0,0,1.1497550945332122,1.1497550945332122,41,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,9,3
418,10.5,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,12,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.0971875398429458,0,0,0,0,0.7034298106330812,1.0971875398429458,10.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
418,0,0,0,0,0,24,Sp2,Hot Safe,3,0,0,0,0,12,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.736816587324382,0,0,0,0,1.0646176291859968,1.0646176291859968,24,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
419,9,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,12,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.0849549905283469,0,0,0,0,0.7034298106330812,1.0849549905283469,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
419,0,0,0,0,0,32,Sp2,Hot Safe,3,0,0,0,0,12,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.736816587324382,0,0,0,0,1.0923762854839882,1.0923762854839882,32,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
420,7,0,0,0,0,0,Sp1,Hot Safe,3,0,0,0,0,12,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.0653486804692467,0,0,0,0,0.7034298106330812,1.0653486804692467,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,3,12
420,0,0,0,0,0,13,Sp2,Hot Safe,3,0,0,0,0,12,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.736816587324382,0,0,0,0,1.007906765871254,1.007906765871254,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,12,3
430,7,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,0,3,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,1.0127198648470364,0,0,0,0,0.7746199632937805,1.0127198648470364,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
430,0,0,0,0,0,15.5,Sp2,Hot Safe,6,0,0,0,0,3,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.6803546977006072,0,0,0,0,1.167755678806629,1.167755678806629,15.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
431,17,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,0,3,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,1.0818138546542935,0,0,0,0,0.7746199632937805,1.0818138546542935,17,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
431,0,0,0,0,0,29.5,Sp2,Hot Safe,6,0,0,0,0,3,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.6803546977006072,0,0,0,0,1.240275650966706,1.240275650966706,29.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
432,13.5,0,0,0,0,0,Sp1,Hot Safe,6,0,0,0,0,3,6.31803936222795,BIR,SUL,Hot,Safe,13.31803936222795,1.0633706836351973,0,0,0,0,0.7746199632937805,1.0633706836351973,13.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,6,3
432,0,0,0,0,0,26.5,Sp2,Hot Safe,6,0,0,0,0,3,3.630767784322839,SUL,BIR,Hot,Safe,10.630767784322838,0.6803546977006072,0,0,0,0,1.2278705429661532,1.2278705429661532,26.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,6
442,17,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,0,3,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,1.0488281121447458,0,0,0,0,0.7767609273338698,1.0488281121447458,17,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
442,0,0,0,0,0,5,Sp2,Hot Safe,9,0,0,0,0,3,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.6613634276852135,0,0,0,0,1.0499633050570962,1.0499633050570962,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
443,24,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,0,3,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,1.0759021945902534,0,0,0,0,0.7767609273338698,1.0759021945902534,24,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
443,0,0,0,0,0,10.5,Sp2,Hot Safe,9,0,0,0,0,3,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.6613634276852135,0,0,0,0,1.1229704554716737,1.1229704554716737,10.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
444,24,0,0,0,0,0,Sp1,Hot Safe,9,0,0,0,0,3,6.463548139803226,BIR,SUL,Hot,Safe,13.463548139803226,1.0759021945902534,0,0,0,0,0.7767609273338698,1.0759021945902534,24,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,9,3
444,0,0,0,0,0,19.5,Sp2,Hot Safe,9,0,0,0,0,3,3.8835175938218836,SUL,BIR,Hot,Safe,10.883517593821884,0.6613634276852135,0,0,0,0,1.1882183769812311,1.1882183769812311,19.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,9
454,17.5,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,0,3,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.028542193480113,0,0,0,0,0.7788618375870174,1.028542193480113,17.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
454,0,0,0,0,0,5.5,Sp2,Hot Safe,12,0,0,0,0,3,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.6505735421362409,0,0,0,0,1.0576473853400685,1.0576473853400685,5.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
455,45.5,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,0,3,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.1030692435663556,0,0,0,0,0.7788618375870174,1.1030692435663556,45.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
455,0,0,0,0,0,12,Sp2,Hot Safe,12,0,0,0,0,3,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.6505735421362409,0,0,0,0,1.1334089440392632,1.1334089440392632,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
456,18.5,0,0,0,0,0,Sp1,Hot Safe,12,0,0,0,0,3,6.609056917378503,BIR,SUL,Hot,Safe,13.609056917378503,1.0327273151487715,0,0,0,0,0.7788618375870174,1.0327273151487715,18.5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,12,3
456,0,0,0,0,0,4,Sp2,Hot Safe,12,0,0,0,0,3,4.13626740332093,SUL,BIR,Hot,Safe,11.136267403320929,0.6505735421362409,0,0,0,0,1.0284473256913294,1.0284473256913294,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,1,3,12
586,0,17,0,0,0,0,Sp1,Hot Safe,3,3,0,0,0,0,4.107448644259827,PAL,BIR,Hot,Safe,11.107448644259826,0.7362329534612252,1.1696371884728844,0,0,0,0,1.1696371884728844,17,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,3
586,5,0,0,0,0,0,Sp2,Hot Safe,3,3,0,0,0,0,6.172530584652672,BIR,PAL,Hot,Safe,13.172530584652673,1.0411053022154733,0.7724377974004368,0,0,0,0,1.0411053022154733,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3,3
587,0,28.5,0,0,0,0,Sp1,Hot Safe,3,3,0,0,0,0,4.107448644259827,PAL,BIR,Hot,Safe,11.107448644259826,0.7362329534612252,1.2250705220620697,0,0,0,0,1.2250705220620697,28.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3,3
